tc,f,df,TS,UL95
57873.16,5.992e-08,4.226e-08,11.616544000000001,6.429457e-08
57874.16,7.006999999999999e-08,6.2e-08,17.280701999999998,8.068281e-08
57875.16,1.959e-07,8.273e-08,23.197854,9.501188e-08
57876.16,2.802e-07,1.1060000000000001e-07,35.272852,False
57877.16,2.195e-07,8.923e-08,36.803595,False
57878.16,2.1329999999999998e-07,8.182e-08,41.850373,False
57879.16,4.104e-08,4.1109999999999996e-08,18.608797,4.870783e-08
57880.16,3.077e-07,1.254e-07,16.124792000000003,4.115321e-07
57881.16,7.975e-08,6.401e-08,10.086215,1.049342e-07
57882.16,1.0529999999999999e-08,1.065e-08,20.767582,5.855998e-09
57883.16,1.878e-07,9.586e-08,8.713575,1.206551e-07
57884.16,1.3130000000000002e-07,9.928000000000001e-08,5.269386,8.686732e-08
57885.16,1.117e-07,6.317e-08,32.059591,False
57886.16,9.596000000000001e-08,5.714000000000001e-08,20.420779,9.074053e-08
57887.16,3.11e-08,3.88e-08,12.475254,4.086503e-08
57888.16,1.056e-07,7.302e-08,20.689253,1.090777e-07
57889.16,1.722e-07,8.766e-08,30.175566999999997,False
57890.16,1.7449999999999998e-07,7.087e-08,65.717036,False
57891.16,3.8289999999999997e-07,1.381e-07,45.508493,False
57892.16,3.148e-07,1.107e-07,19.395739000000003,3.597132e-07
57893.16,1.227e-07,7.057e-08,28.993384999999996,False
57894.16,2.157e-07,9.821999999999999e-08,18.066074,1.086736e-07
57895.16,3.454e-07,9.948e-08,57.936426000000004,False
57896.16,1.5369999999999998e-07,7.780999999999999e-08,10.168614,9.856974e-08
57897.16,1.819e-07,8.832000000000001e-08,26.809234000000004,False
57898.16,1.874e-07,8.026999999999999e-08,39.186743,False
57899.16,7.288e-08,6.482999999999999e-08,21.342623,8.451334e-08
57900.16,2.5809999999999996e-07,1.213e-07,20.963384,1.284174e-07
57901.16,2.839e-07,1.166e-07,24.348373000000002,1.550968e-07
57902.16,3.45e-07,1.102e-07,72.67407299999999,False
57903.16,7.607e-08,6.146e-08,16.155234,8.420971e-08
57904.16,1.925e-07,1.066e-07,8.069407,1.301523e-07
57905.16,3.488e-08,4.956e-08,5.2359029999999995,8.249704e-08
57906.16,1.218e-07,7.934000000000001e-08,27.307157,False
57907.16,1.476e-07,9.005e-08,13.556296,1.618484e-07
57908.16,2.214e-07,8.731999999999999e-08,46.743457,False
57909.16,7.805e-11,8.041e-09,0.0,3.387668e-14
57910.16,1.105e-07,8.463e-08,9.737716,1.499653e-07
57911.16,1.551e-07,8.968e-08,8.006535000000001,9.196320e-08
57912.16,3.945e-08,4.3689999999999996e-08,11.043636,5.360671e-08
57913.16,1.448e-07,4.8360000000000004e-08,74.927736,False
57914.16,1.665e-07,6.168999999999999e-08,38.42419,False
57915.16,2.0210000000000002e-07,1.0449999999999999e-07,30.480209999999996,False
57916.16,1.43e-07,8.872999999999999e-08,29.667877,False
57917.16,1.692e-07,8.478e-08,43.716821,False
57918.16,2.873e-07,1.289e-07,16.690242,1.702131e-07
57919.16,3.401e-07,1.1800000000000001e-07,54.991841,False
57920.16,3.239e-07,1.3550000000000002e-07,22.964212,4.620354e-07
57921.16,2.3339999999999999e-07,1.215e-07,6.910053,1.569617e-07
57922.16,2.7989999999999996e-07,1.272e-07,56.721182999999996,False
57923.16,3.0690000000000003e-07,1.0710000000000001e-07,36.828656,False
57924.16,1.084e-07,7.113e-08,16.010076,1.289687e-07
57925.16,1.9760000000000002e-07,1.4150000000000002e-07,5.845959,1.184012e-07
57926.16,5.335e-08,6.011e-08,14.408825,5.862665e-08
57927.16,3.084e-07,1.0130000000000001e-07,32.919877,False
57928.16,1.2710000000000002e-07,8.061999999999999e-08,8.475660000000001,6.887917e-08
57929.16,2.4199999999999998e-08,5.076e-08,0.349402,3.015023e-11
57930.16,1.4849999999999999e-07,9.542999999999999e-08,6.192436,1.013284e-07
57931.16,3.1269999999999995e-08,3.1749999999999996e-08,9.382247,3.670415e-08
57932.16,1.44e-07,9.404e-08,10.615426,7.255607e-08
57933.16,3.008e-08,4.381e-08,1.478636,7.837318e-08
57934.16,1.399e-07,1.048e-07,2.7978259999999997,1.098384e-07
57935.16,1.011e-07,8.691e-08,9.548885,1.654541e-07
57936.16,3.233e-07,1.463e-07,13.209667999999999,4.208776e-07
57937.16,2.1230000000000002e-07,1.1289999999999999e-07,7.781384,1.425341e-07
57938.16,9.371000000000001e-08,6.091000000000001e-08,23.023602,9.463686e-08
57939.16,2.604e-07,1.396e-07,9.857659,1.586167e-07
57940.16,1.7670000000000001e-07,7.769e-08,19.513021,7.650298e-08
57941.16,2.749e-07,1.126e-07,16.392642000000002,1.662428e-07
57942.16,1.607e-07,8.136e-08,23.478644,7.387617e-08
57943.16,1.3900000000000001e-07,7.477e-08,20.630797,1.283214e-07
57944.16,1.7670000000000001e-07,8.208e-08,10.994046,1.182101e-07
57945.16,1.752e-07,6.878e-08,34.49494,False
57946.16,2.204e-07,1.0650000000000001e-07,17.822426,1.438109e-07
57947.16,3.2409999999999994e-07,1.074e-07,23.28256,3.245017e-07
57948.16,2.939e-07,8.75e-08,86.333166,False
57949.16,2.409e-07,8.64e-08,48.616620000000005,False
57950.16,4.402e-08,3.083e-08,14.891734,3.645376e-08
57951.16,2.422e-07,9.984e-08,36.513957,False
57952.16,2.524e-07,9.382999999999999e-08,48.054526,False
57953.16,1.716e-07,6.783e-08,65.522425,False
57954.16,2.869e-07,1.017e-07,35.246111,False
57955.16,3.234e-08,3.067e-08,35.664437,False
57956.16,7.959e-08,6.461999999999999e-08,3.956768,1.230922e-07
57957.16,2.03e-07,1.0300000000000001e-07,22.984126999999997,9.327746e-08
57958.16,2.605e-07,9.404e-08,43.717839,False
57959.16,1.552e-07,9.121000000000001e-08,27.388703000000003,False
57960.16,2.24e-07,1.1189999999999999e-07,11.078557,1.582663e-07
57961.16,6.158e-08,4.1609999999999993e-08,32.145684,False
57962.16,8.696999999999999e-08,7.341999999999999e-08,4.280365,1.238483e-07
57963.16,1.8019999999999999e-07,7.543000000000001e-08,39.904655,False
57964.16,1.895e-07,1.168e-07,20.320414000000003,9.445476e-08
57965.16,1.589e-07,7.696e-08,29.032063,False
57966.16,1.9629999999999998e-07,1.178e-07,4.508239,1.548803e-07
57967.16,1.884e-07,8.933999999999999e-08,38.068033,False
57968.16,4.803e-08,3.809e-08,13.151933999999999,4.201829e-08
57969.16,4.69e-08,4.748e-08,5.446597,7.148292e-08
57970.16,1.091e-07,6.684999999999999e-08,21.155551000000003,1.201977e-07
57971.16,2.311e-08,9.664e-08,21.155551000000003,1.940914e-12
57972.16,2.65e-08,4.1699999999999996e-08,0.699379,1.200292e-08
57973.16,7.543999999999999e-08,6.533e-08,3.02877,1.288136e-07
57974.16,1.142e-07,6.528e-08,18.712522,1.187439e-07
57975.16,1.628e-07,9.15e-08,10.431569999999999,9.383486e-08
57976.16,1.3439999999999999e-07,7.346e-08,20.219441,1.302526e-07
57977.16,9.131e-08,5.943e-08,7.267067999999999,1.216323e-07
57978.16,1.96e-07,9e-08,20.652742,1.127875e-07
57979.16,1.6219999999999998e-07,6.601e-08,64.351199,False
57980.16,2.009e-07,8.134e-08,30.740608,False
57981.16,2.0309999999999999e-07,7.799e-08,37.111738,False
57982.16,1.102e-11,6.24e-09,0.0,1.864825e-14
57983.16,1.67e-07,8.563e-08,8.70705,9.775531e-08
57984.16,3.064e-07,1.073e-07,43.123342,False
57985.16,1.494e-07,8.327e-08,8.538936,9.175738e-08
57986.16,6.074e-08,4.6200000000000003e-08,6.58368,8.986094e-08
57987.16,1.8350000000000002e-07,6.975e-08,49.516767,False
57988.16,1.986e-07,1.192e-07,18.506044,1.230338e-07
57989.16,1.6420000000000003e-07,8.396e-08,19.828275,7.568187e-08
57990.16,1.838e-07,7.426e-08,76.210553,False
57991.16,1.462e-07,7.686e-08,37.564904,False
57992.16,1.824e-07,9.652e-08,6.757673,1.324728e-07
57993.16,1.096e-07,7.37e-08,31.900299,False
57994.16,4.2320000000000004e-08,7.844999999999999e-08,31.900299,5.106025e-13
57995.16,8.911e-08,5.4829999999999995e-08,11.690868,8.261082e-08
57996.16,1.703e-07,6.459e-08,30.289421,False
57997.16,2.661e-07,9.376e-08,48.605664000000004,False
57998.16,1.6539999999999999e-07,6.79e-08,40.140043,False
57999.16,3.264e-07,9.877e-08,56.56933000000001,False
58000.16,2.143e-07,8.283e-08,55.472722999999995,False
58001.16,2.482e-07,1.2210000000000001e-07,25.684711,False
58002.16,5.691e-08,4.574e-08,24.246476,5.272172e-08
58003.16,1.424e-07,6.357999999999999e-08,39.050659,False
58004.16,2.009e-07,9.673999999999999e-08,9.715143,1.449480e-07
58005.16,3.228e-07,1.226e-07,29.279696,False
58006.16,6.815e-08,7.597e-08,3.003059,1.284137e-07
58007.16,2.888e-07,1.234e-07,34.93005,False
58008.16,1.541e-07,8.192999999999999e-08,28.041946000000003,False
58009.16,1.884e-07,1.1830000000000001e-07,6.879421000000001,1.136517e-07
58010.16,1.381e-07,8.744e-08,13.364604,1.447578e-07
58011.16,6.124e-08,7.384e-08,4.0797099999999995,1.173246e-07
58012.16,9.534e-08,8.743000000000001e-08,6.523369000000001,1.535542e-07
58013.16,6.676000000000001e-07,1.9739999999999998e-07,49.229782,False
58014.16,2.842e-07,1.066e-07,59.283688,False
58015.16,1.6039999999999998e-07,9.654e-08,22.367137,1.547602e-07
58016.16,2.757e-07,1.068e-07,32.359432,False
58017.16,3.279e-07,1.158e-07,43.010545,False
58018.16,2.3339999999999999e-07,1.1800000000000001e-07,29.295849,False
58019.16,3.146e-07,1.358e-07,19.667605,3.636871e-07
58020.16,2.363e-07,8.448e-08,76.813304,False
58021.16,2.9010000000000004e-07,1.558e-07,76.813304,1.423188e-07
58022.16,1.9489999999999998e-07,8.736000000000001e-08,53.4278,False
58023.16,2.183e-07,9.767e-08,15.702406,1.259011e-07
58024.16,1.583e-07,8.529999999999999e-08,23.189444,7.633929e-08
58025.16,1.581e-07,8.786e-08,27.494378,False
58026.16,1.55e-07,1.173e-07,27.494378,5.776645e-13
58027.16,1.765e-07,7.422e-08,52.558804,False
58028.16,1.986e-07,8.497e-08,38.995152000000004,False
58029.16,2.45e-07,8.893e-08,55.48278199999999,False
58030.16,2.241e-07,1.082e-07,8.16898,1.548402e-07
58031.16,1.493e-07,7.1e-08,32.770561,False
58032.16,1.728e-07,7.721e-08,33.852363000000004,False
58033.16,2.955e-07,1.172e-07,46.582899,False
58034.16,1.506e-07,8.744999999999999e-08,17.851729000000002,7.369269e-08
58035.16,1.529e-07,9.756000000000001e-08,5.511921,1.064207e-07
58036.16,1.5880000000000002e-07,8.006e-08,31.686553999999997,False
58037.16,1.041e-07,1.034e-07,31.686553999999997,8.544444e-08
58038.16,1.82e-07,7.54e-08,45.092889,False
58039.16,2.425e-07,1.1640000000000001e-07,18.02916,1.597403e-07
58040.16,2.693e-07,1.176e-07,11.865291000000001,1.555983e-07
58041.16,1.552e-07,9.215e-08,12.682094000000001,7.357709e-08
58042.16,3.815e-08,5.108e-08,2.0796099999999997,8.468701e-08
58043.16,3.7229999999999997e-07,1.2880000000000002e-07,26.362447999999997,False
58044.16,4.027e-07,1.199e-07,73.14568100000001,False
58045.16,1.7600000000000001e-07,7.878e-08,29.740465999999998,False
58046.16,4.24e-08,8.782e-08,29.740465999999998,3.954328e-11
58047.16,2.3730000000000001e-07,8.729e-08,69.626482,False
58048.16,4.454e-08,3.324e-08,10.451533999999999,4.193702e-08
58049.16,1.486e-07,8.91e-08,8.29257,1.032645e-07
58050.16,2.152e-07,8.032999999999999e-08,67.72870999999999,False
58051.16,1.826e-07,7.847e-08,27.536472999999997,False
58052.16,2.529e-07,9.464e-08,32.136328999999996,False
58053.16,6.332e-08,4.4900000000000005e-08,31.616566,False
58054.16,2.4129999999999997e-07,1.028e-07,29.208595000000003,False
58055.16,2.8989999999999997e-07,1.098e-07,60.996843999999996,False
58056.16,2.015e-07,8.660999999999999e-08,46.660034,False
58057.16,1.069e-07,6.091999999999999e-08,47.638865,False
58058.16,5.6639999999999996e-08,5.0910000000000004e-08,20.861632,6.613188e-08
58059.16,2.778e-07,1.009e-07,33.00645,False
58060.16,1.8420000000000002e-07,1.0869999999999999e-07,12.230216,1.027801e-07
58061.16,2.364e-07,1.027e-07,23.796222,1.258493e-07
58062.16,2.665e-07,1.001e-07,50.702024,False
58063.16,1.341e-07,6.739e-08,45.014140999999995,False
58064.16,3.028e-07,1.126e-07,32.747341999999996,False
58065.16,2.312e-07,1.025e-07,32.753479999999996,False
58066.16,1.142e-07,5.999e-08,52.895828,False
58067.16,2.202e-07,9.663e-08,11.551663000000001,1.240290e-07
58068.16,1.449e-07,8.891999999999999e-08,23.329981,1.598782e-07
58069.16,6.956000000000001e-08,7.767000000000001e-08,1.190851,1.544866e-07
58070.16,3.262e-07,1.085e-07,50.525997,False
58071.16,2.03e-07,8.913e-08,30.637528999999997,False
58072.16,8.395e-08,5.7789999999999997e-08,15.270760000000001,8.859637e-08
58073.16,1.4150000000000002e-07,9.379e-08,13.65011,7.011775e-08
58074.16,1.0099999999999999e-07,5.526e-08,42.698648999999996,False
58075.16,2.029e-07,8.316000000000001e-08,31.946994,False
58076.16,2.727e-07,1.173e-07,22.829847,1.668228e-07
58077.16,7.15e-08,3.9420000000000005e-08,43.426415000000006,False
58078.16,1.709e-07,6.515e-08,55.810193999999996,False
58079.16,2.931e-07,8.047e-08,134.611125,False
58080.16,1.859e-07,7.613000000000001e-08,29.198964,False
58081.16,2.318e-07,7.613999999999999e-08,71.384907,False
58082.16,6.545e-08,4.535e-08,30.594728000000003,False
58083.16,2.015e-07,7.776e-08,57.274079,False
58084.16,1.678e-07,8.262999999999999e-08,30.88027,False
58085.16,2.536e-07,7.857000000000001e-08,90.147786,False
58086.16,3.121e-07,9.049e-08,94.46155,False
58087.16,2.7670000000000004e-07,1.0130000000000001e-07,37.657344,False
58088.16,2.448e-07,8.987e-08,42.019058,False
58089.16,1.902e-07,8.779999999999999e-08,43.257153,False
58090.16,1.3060000000000002e-07,6.402e-08,36.054097999999996,False
58091.16,2.732e-07,9.812e-08,40.123020000000004,False
58092.16,2.368e-07,8.717e-08,54.670813,False
58093.16,1.372e-07,1.089e-07,54.670813,2.155247e-12
58094.16,1.232e-07,8.397e-08,13.196004,6.583450e-08
58095.16,3.6469999999999995e-08,5.864e-08,7.668753999999999,7.491168e-08
58096.16,1.8859999999999998e-07,7.843e-08,36.331115999999994,False
58097.16,2.3530000000000002e-07,1.0189999999999999e-07,24.054499,1.347911e-07
58098.16,1.5939999999999998e-07,8.452999999999999e-08,14.533779000000001,1.552234e-07
58099.16,2.032e-07,6.63e-08,86.829461,False
58100.16,3.804e-07,1.0300000000000001e-07,97.80008199999999,False
58101.16,2.603e-07,8.748e-08,46.661528999999994,False
58102.16,1.526e-07,7.052e-08,27.503386,False
58103.16,1.578e-07,6.321e-08,50.207972999999996,False
58104.16,2.423e-07,7.919e-08,91.444764,False
58105.16,1.551e-07,6.421e-08,53.282658,False
58106.16,1.791e-07,6.239e-08,54.785812,False
58107.16,1.387e-07,6.769999999999999e-08,43.548961,False
58108.16,3.461e-07,9.814e-08,81.65858100000001,False
58109.16,3.058e-07,9.796e-08,69.310736,False
58110.16,2.307e-07,7.041e-08,108.98435500000001,False
58111.16,2.965e-07,1.037e-07,65.337127,False
58112.16,2.7019999999999997e-07,1.0140000000000001e-07,52.830507,False
58113.16,2.354e-07,7.942999999999999e-08,69.990466,False
58114.16,2.091e-07,8.863e-08,23.694499,1.059988e-07
58115.16,1.548e-07,6.725e-08,42.13815,False
58116.16,3.6109999999999997e-07,1.051e-07,85.375263,False
58117.16,3.073e-07,1.372e-07,51.009331,False
58118.16,1.906e-07,7.606e-08,49.068668,False
58119.16,2.0839999999999999e-07,8.527e-08,64.000732,False
58120.16,1.657e-07,7.355000000000001e-08,27.353934000000002,False
58121.16,2.573e-07,9.365000000000001e-08,68.91358699999999,False
58122.16,2.3339999999999999e-07,9.013e-08,45.159791,False
58123.16,8.43e-08,4.393e-08,33.062810999999996,False
58124.16,9.054999999999999e-09,1.065e-08,19.770521,1.112443e-08
58125.16,3.154e-07,1.024e-07,57.443993000000006,False
58126.16,1.8089999999999999e-07,7.413e-08,44.230942999999996,False
58127.16,3.3549999999999995e-07,1.005e-07,91.933741,False
58128.16,3.38e-07,9.577999999999999e-08,85.017237,False
58129.16,3.027e-07,1.104e-07,55.779943,False
58130.16,1.398e-07,5.9500000000000003e-08,34.615363,False
58131.16,3.01e-07,9.845000000000001e-08,89.62324100000001,False
58132.16,1.678e-07,7.620000000000001e-08,48.759235,False
58133.16,1.1669999999999999e-07,7.196e-08,16.922922,1.122229e-07
58134.16,2.982e-07,9.083e-08,58.478416,False
58135.16,5.875e-07,1.522e-07,141.11828400000002,False
58136.16,4.215e-07,1.515e-07,36.270726,False
58137.16,8.590999999999999e-08,8.327e-08,5.819228,1.108667e-07
58138.16,4.008e-07,1.305e-07,50.644374,False
58139.16,1.9620000000000002e-07,1.3550000000000002e-07,6.888925,1.348401e-07
58140.16,2.153e-07,1.102e-07,39.093314,False
58141.16,6.147e-07,1.878e-07,39.947228,False
58142.16,2.2320000000000001e-07,9.460000000000001e-08,34.195434999999996,False
58143.16,1.542e-07,8.019999999999999e-08,35.955727,False
58144.16,3.363e-07,1.0810000000000001e-07,62.80295400000001,False
58145.16,5.977e-07,1.6230000000000002e-07,65.21011,False
58146.16,4.482e-07,1.153e-07,98.493625,False
58147.16,3.016e-07,9.421e-08,82.59455,False
58148.16,4.102e-07,1.125e-07,145.89189199999998,False
58149.16,3.914e-07,1.256e-07,78.083383,False
58150.16,5.011e-07,3.3619999999999995e-07,15.869152,7.428108e-07
58151.16,8.564e-07,4.195e-07,12.507074000000001,5.930482e-07
58152.16,9.503e-08,2.156e-07,0.295401,4.200427e-11
58153.16,7.005e-07,3.3950000000000004e-07,64.542763,False
58154.16,1.155e-06,5.134e-07,44.901995,False
58155.16,6.556999999999999e-07,4.618e-07,9.777954,9.215670e-07
58156.16,4.6799999999999996e-07,1.393e-07,86.53229300000001,False
58157.16,2.4329999999999996e-07,8.689e-08,26.50481,False
58158.16,5.79e-07,1.161e-07,202.96529099999998,False
58159.16,3.866e-07,1.05e-07,98.27891,False
58160.16,5.514e-07,1.1599999999999999e-07,184.404658,False
58161.16,4.031e-07,1.1710000000000001e-07,77.140024,False
58162.16,5.49e-07,1.285e-07,100.670884,False
58163.16,6.337e-07,1.2519999999999998e-07,187.247217,False
58164.16,4.827000000000001e-07,1.195e-07,138.889835,False
58165.16,5.962e-07,1.13e-07,276.22833399999996,False
58166.16,5.443999999999999e-07,1.443e-07,81.534054,False
58167.16,3.665e-07,1.177e-07,82.00625,False
58168.16,4.2810000000000003e-07,1.228e-07,108.82784,False
58169.16,5.01e-07,1.5e-07,69.547927,False
58170.16,2.949e-07,9.275000000000001e-08,102.644806,False
58171.16,1.096e-07,5.782e-08,51.956953000000006,False
58172.16,2.2710000000000002e-07,8.878999999999999e-08,86.486018,False
58173.16,4.091e-07,1.58e-07,30.269999,False
58174.16,4.3340000000000006e-07,1.197e-07,98.932163,False
58175.16,3.4380000000000005e-07,1.365e-07,43.057561,False
58176.16,2.0239999999999999e-07,7.731e-08,79.978735,False
58177.16,1.586e-07,8.444000000000001e-08,25.540573000000002,False
58178.16,1.322e-07,6.950999999999999e-08,35.624602,False
58179.16,1.202e-07,8.789999999999999e-08,24.335491,1.209718e-07
58180.16,3.078e-07,1.358e-07,16.001007,3.422593e-07
58181.16,1.782e-07,8.945e-08,17.508881,8.424364e-08
58182.16,1.712e-07,1.057e-07,17.438919,8.068222e-08
58183.16,1.304e-07,6.008e-08,40.560848,False
58184.16,2.556e-07,1.0039999999999999e-07,40.262586,False
58185.16,2.563e-07,9.414999999999999e-08,61.030809,False
58186.16,2.7170000000000003e-07,9.77e-08,63.806339,False
58187.16,2.025e-07,7.874e-08,58.23768100000001,False
58188.16,2.2920000000000001e-07,7.105e-08,98.179742,False
58189.16,2.586e-07,8.492000000000001e-08,136.997679,False
58190.16,4.551e-07,1.75e-07,60.70251700000001,False
58191.16,3.678e-07,1.9739999999999998e-07,19.963959,3.518649e-07
58192.16,5.985e-08,9.788e-08,0.954234,1.358630e-07
58193.16,1.187e-07,1.714e-07,2.114872,6.135395e-08
58221.16,8.738e-12,6.646e-10,0.0,3.375509e-12
58222.16,2.403e-07,2.195e-07,6.7848440000000005,1.179840e-07
58223.16,1.028e-07,1.243e-07,1.7289279999999998,1.737395e-07
58224.16,1.317e-11,5.824e-10,0.0,2.035757e-13
58225.16,9.529e-08,1.2810000000000002e-07,1.834754,4.204698e-08
58226.16,3.3340000000000006e-07,2.1690000000000002e-07,9.280678,4.752417e-07
58227.16,2.45e-07,2.282e-07,6.520968,1.407205e-07
58228.16,2.876e-07,1.9510000000000002e-07,20.526081,1.279363e-07
58229.16,3.148e-07,2.002e-07,14.335410999999999,3.770035e-07
58230.16,2.2629999999999998e-07,1.163e-07,18.338085,1.657589e-07
58231.16,1.0550000000000001e-07,1.0650000000000001e-07,3.560382,1.501904e-07
58232.16,3.217e-08,3.711e-08,3.671721,3.639015e-08
58233.16,1.1390000000000001e-07,9.773999999999999e-08,19.976326,1.250568e-07
58234.16,1.085e-07,1.133e-07,3.811544,1.721005e-07
58235.16,2.6960000000000003e-07,2.4350000000000003e-07,10.190364,1.166301e-07
58236.16,2.248e-07,2.585e-07,1.6978400000000002,8.408417e-08
58239.16,2.422e-07,7.85e-08,58.327223,False
58240.16,5.075e-08,3.47e-08,22.23101,5.176061e-08
58241.16,1.084e-07,4.6790000000000004e-08,42.840228,False
58242.16,1.198e-07,4.192e-08,101.44203900000001,False
58243.16,2.3660000000000001e-07,6.128e-08,109.215347,False
58244.16,2.2559999999999998e-07,6.167e-08,73.379407,False
58245.16,2.114e-07,5.937e-08,95.672887,False
58246.16,2.168e-07,6.146e-08,55.719172,False
58247.16,2.269e-07,6.08e-08,146.857167,False
58248.16,1.891e-07,5.262e-08,64.396828,False
58249.16,2.825e-07,7.175e-08,65.935649,False
58250.16,3.807e-07,7.767999999999999e-08,151.98924,False
58251.16,2.022e-07,5.9299999999999995e-08,45.750405,False
58252.16,6.468000000000001e-07,6.135e-07,3.4961860000000002,5.049049e-07
58259.16,2.061e-07,1.033e-07,8.13585,1.551881e-07
